subj_i,state,block,reward,action,w
764,1,5050,1,2,0.999999567757098
764,4,5050,0,1,0.99999964488855
764,2,5050,0,1,0.999999575226869
764,1,5050,1,2,0.999999557492621
764,2,5050,-1,1,0.999999629521959
764,3,5050,1,2,0.999999678658719
764,1,5050,0,2,0.999999679719092
764,4,5050,0,1,0.999999635515761
764,1,5050,1,2,0.999999564814276
764,3,5050,1,2,0.999999631488648
764,2,5050,-1,1,0.999999631117793
764,4,5050,-1,1,0.999999664934773
764,1,5050,0,2,0.999999749308137
764,3,5050,1,1,0.999999716507709
764,3,5050,0,2,0.999999767549807
764,2,5050,0,2,0.999999764025366
764,2,5050,0,1,0.999999695299852
764,4,5050,0,1,0.999999690803064
764,1,5050,1,2,0.99999963428847
764,2,5050,-1,1,0.999999687199354
764,1,5050,0,2,0.999999702448748
764,1,5050,1,1,0.999999665442019
764,4,5050,-1,1,0.999999603034338
764,1,5050,0,2,0.999999696342359
764,3,5050,1,2,0.999999652324126
764,3,5050,0,2,0.999999658595999
764,2,5050,-1,1,0.999999653540858
764,4,5050,0,1,0.999999660841919
764,2,5050,-1,1,0.999999602245042
764,3,5050,1,2,0.99999960151779
764,1,5050,1,2,0.999999608459817
764,4,8020,0,1,0.997867164780527
764,4,8020,-1,2,0.997867164780527
764,2,8020,0,2,0.997638032678608
764,2,8020,-1,2,0.997638032678608
764,4,8020,0,2,0.997638032678608
764,4,8020,-1,2,0.997695587678038
764,3,8020,0,2,0.997491922572313
764,2,8020,-1,1,0.997491922572313
764,4,8020,0,1,0.995614901606204
764,2,8020,0,2,0.996688463998412
764,1,8020,0,2,0.997048231831585
764,4,8020,-1,2,0.997048231831585
764,2,8020,-1,1,0.996569384118643
764,1,8020,1,2,0.992104657974003
764,2,8020,-1,1,0.992104657974003
764,2,8020,-1,1,0.954268229808346
764,1,8020,1,2,0.978833759711449
764,2,8020,-1,1,0.978833759711449
764,1,8020,1,2,0.988905556388527
764,3,8020,0,2,0.988905556388527
764,3,8020,0,2,0.988905556388527
764,2,8020,0,2,0.988905556388527
764,3,8020,0,2,0.989248337611258
764,3,8020,1,1,0.989248337611258
764,3,8020,1,1,0.984688074230437
764,4,8020,-1,2,0.978859671343943
764,1,8020,1,2,0.975754560477787
764,1,8020,1,2,0.975754560477787
764,3,8020,0,2,0.975754560477787
764,2,8020,0,1,0.972206318030418
764,1,8020,1,2,0.971313164526086
764,2,8020,-1,1,0.971313164526086
764,1,8020,0,2,0.976913235805355
764,1,8020,1,2,0.976913235805355
764,2,8020,-1,1,0.976913235805355
764,4,8020,0,1,0.978901843460474
764,3,8020,1,1,0.984214775985282
764,3,8020,1,1,0.977379891107719
764,4,8020,0,2,0.968464792148026
764,1,8020,1,2,0.968749208892832
764,2,8020,0,2,0.968749208892832
764,4,8020,0,1,0.966735642083424
764,3,8020,0,2,0.974356869219
764,4,8020,0,1,0.96741108545649
764,1,8020,0,2,0.974269022770721
764,4,8020,0,1,0.974269022770721
764,1,8020,1,2,0.979300334011214
764,4,8020,-1,2,0.979300334011214
764,3,8020,1,1,0.971407866154376
764,2,8020,-1,1,0.959024961736698
764,2,8020,0,1,0.958361317669283
764,3,8020,1,1,0.959031023879586
764,3,8020,0,2,0.942808845609084
764,3,8020,1,1,0.922109378264116
764,3,8020,1,1,0.890352217117749
764,4,8020,-1,2,0.850280606749902
764,1,8020,1,2,0.805832747509785
764,4,8020,0,1,0.805832747509785
764,1,8020,1,2,0.823267319561673
764,1,8020,1,2,0.823267319561673
764,4,8020,0,1,0.823267319561673
764,1,8020,1,2,0.837948814209225
764,3,8020,1,2,0.837948814209225
764,3,8020,0,2,0.922845316096849
764,3,8020,0,2,0.891029615639198
764,3,8020,0,2,0.85048453119038
764,2,8020,0,2,0.800818387912877
764,2,8020,-1,1,0.78496231535809
764,2,8020,0,1,0.771288882127781
764,2,8020,0,2,0.777618605508164
764,1,8020,1,2,0.755635069987965
764,3,8020,1,2,0.755635069987965
764,1,8020,1,2,0.864431738871347
764,4,8020,0,1,0.864431738871347
764,3,8020,0,2,0.875184244529664
764,3,8020,0,2,0.835969539679057
764,2,8020,-1,1,0.789483870060457
764,1,8020,1,2,0.768215691693053
764,3,8020,0,2,0.768215691693053
764,2,8020,-1,1,0.711555063586016
764,4,8020,-1,1,0.683144577739328
764,2,8020,0,2,0.556623219819806
764,4,8020,0,1,0.509271634765277
764,2,8020,0,2,0.503733013068298
764,4,8020,0,1,0.457134698076073
764,2,8020,0,2,0.451405262786135
764,1,8020,0,2,0.406584453198101
764,4,8020,0,1,0.406584453198101
764,4,8020,0,1,0.400849758754594
764,4,8020,0,1,0.395018138780862
764,2,8020,0,1,0.389129587395139
764,3,8020,1,1,0.412979957403496
764,1,8020,1,2,0.307256997149455
764,1,8020,0,2,0.307256997149455
764,3,8020,0,2,0.307256997149455
764,4,8020,0,1,0.244492021861437
764,4,8020,0,1,0.239913477953556
764,1,8020,1,2,0.235368652875947
764,2,8020,0,2,0.235368652875947
764,2,8020,-1,1,0.20631920480183
764,3,8020,1,1,0.168087948369468
764,3,8020,1,1,0.111373661280822
764,1,8020,0,2,0.0730698361748795
764,2,8020,0,2,0.0730698361748795
764,4,8020,0,1,0.0609779853617428
764,4,8020,0,1,0.059553897123746
764,4,8020,0,1,0.0581613285831179
764,1,8020,1,2,0.0568025194996203
764,2,8020,-1,2,0.0568025194996203
764,3,8020,0,2,0.128674880383996
764,1,8020,1,2,0.0933074594335005
764,4,8020,-1,2,0.0933074594335005
764,4,8020,-1,1,0.0611752855355467
764,3,8020,1,1,0.0943025346793308
764,1,8020,0,2,0.0606721414735599
764,1,8020,1,2,0.0606721414735599
764,3,8020,1,1,0.0606721414735599
764,1,8020,1,2,0.0390305616907801
764,1,8020,1,2,0.0390305616907801
764,2,8020,0,2,0.0390305616907801
764,2,8020,-1,2,0.0300579865314666
764,2,8020,0,2,0.134739039735966
764,3,8020,0,1,0.100386205345286
764,2,8020,0,2,0.181015968120906
764,2,8020,-1,2,0.137850102341522
764,4,8020,0,1,0.81419745783779
764,4,8020,0,2,0.796158768642403
764,2,8020,-1,1,0.808038809846306
764,3,8020,0,2,0.781904799188865
764,4,8020,-1,2,0.710191558165886
764,4,8020,0,1,0.637406820500907
764,4,8020,-1,1,0.606347272494227
764,2,8020,-1,1,0.859357348565101
764,1,8020,1,2,0.836524069688154
764,3,8020,0,2,0.836524069688154
764,4,8020,-1,2,0.779517340327559
764,2,8020,-1,1,0.725716008320944
764,1,8020,0,2,0.686352274187773
764,3,8020,0,2,0.686352274187773
764,4,8020,-1,2,0.604334444810083
764,1,8020,1,2,0.522344403316464
764,2,8020,0,2,0.522344403316464
764,1,8020,1,2,0.425875101732009
764,3,8020,1,1,0.425875101732009
764,4,8020,-1,1,0.309446606347212
764,3,8020,0,2,0.921789981095814
764,1,8020,0,2,0.890333570142005
764,4,8020,-1,1,0.890333570142005
764,3,8020,0,2,0.988519108738266
764,3,8020,0,2,0.983575251826806
764,1,8020,1,2,0.97676193194428
764,1,8020,1,2,0.97676193194428
764,3,8020,1,2,0.97676193194428
764,2,8020,-1,1,0.990565705570127
764,1,8020,0,1,0.98826550703671
764,1,8020,1,2,0.976828597895802
764,2,8020,0,2,0.976339832417007
764,2,8020,0,1,0.96513577793782
764,1,8020,0,2,0.970014568556
764,2,8020,0,2,0.971255041529929
764,4,8020,0,1,0.958547913965465
764,1,8020,0,2,0.948478834943502
764,4,8020,0,1,0.950401267323055
764,4,8020,0,1,0.938772311634923
764,3,8020,0,1,0.924970294379218
764,4,8020,-1,2,0.96116326395078
764,3,8020,1,1,0.949341303680575
764,2,8020,0,2,0.918600251607852
764,1,8020,1,2,0.886256733058387
764,3,8020,0,2,0.884216134358178
764,1,8020,1,2,0.844460378153114
764,2,8020,0,1,0.841856449412989
764,1,8020,1,2,0.861985844343503
764,3,8020,0,2,0.859672421817133
764,2,8020,-1,1,0.814397191960255
764,1,8020,1,2,0.771977387376408
764,4,8020,0,2,0.768625384083109
764,4,8020,0,1,0.790029884301311
764,3,8020,1,1,0.749953928412543
764,3,8020,1,2,0.637088087829005
