subj_i,state,block,reward,action,w
722,3,5050,0,2,0.65479809506822
722,1,5050,1,2,0.684440570309826
722,2,5050,0,2,0.685639142208168
722,1,5050,1,2,0.737902448743527
722,4,5050,0,1,0.738877783434139
722,4,5050,0,2,0.798608995828242
722,4,5050,0,2,0.822440694154149
722,2,5050,0,1,0.843605462588173
722,1,5050,0,1,0.872178469287993
722,4,5050,-1,1,0.881736459338606
722,1,5050,1,2,0.845331435664888
722,2,5050,-1,1,0.844925598352426
722,3,5050,0,1,0.810826339969957
722,4,5050,0,2,0.814183637904136
722,2,5050,-1,2,0.838368261315605
722,3,5050,0,2,0.795726030761411
722,3,5050,1,2,0.818073667706011
722,3,5050,0,1,0.807740941453098
722,1,5050,1,2,0.811708729278074
722,2,5050,0,2,0.811171519536001
722,1,5050,0,2,0.848294642111679
722,3,5050,0,2,0.849405536904962
722,2,5050,-1,2,0.867944286936159
722,2,5050,0,2,0.831412643027779
722,4,5050,-1,1,0.863439452371947
722,2,5050,-1,2,0.821353266470252
722,2,5050,0,2,0.775088119909776
722,3,5050,1,1,0.813360518505762
722,1,5050,1,2,0.810351764986186
722,2,5050,-1,2,0.809896964308858
722,1,5050,0,1,0.761307981486078
722,3,5050,0,2,0.775105594253467
722,2,5050,0,2,0.798608502265673
722,4,5050,0,2,0.831993119618455
722,2,5050,0,1,0.85616290780134
722,1,5050,0,1,0.889952832782388
722,1,5050,0,2,0.896867211534069
722,4,5050,-1,1,0.900381928628875
722,4,5050,0,2,0.867019122792251
722,3,5050,1,2,0.888255141905912
722,4,5050,-1,2,0.881204134550379
722,2,5050,-1,2,0.854488196228146
722,3,5050,1,2,0.813404870716992
722,1,5050,0,2,0.802735354090838
722,3,5050,0,2,0.808299633278922
722,1,5050,0,1,0.828640037266392
722,2,5050,-1,2,0.842044756391181
722,3,5050,0,1,0.7979044174153
722,4,5050,-1,2,0.805669457021211
722,3,5050,1,2,0.766188564831026
722,3,5050,0,1,0.752538775698643
722,4,5050,0,2,0.759538027205543
722,2,5050,-1,2,0.790960024351249
722,1,5050,1,2,0.736528038306361
722,1,5050,1,2,0.732003714751293
722,4,5050,0,2,0.727380834735676
722,3,5050,0,1,0.761154209070607
722,3,5050,1,2,0.767344621739421
722,1,5050,1,1,0.751207130761264
722,4,5050,0,1,0.744205897721761
722,1,5050,1,2,0.805397725890521
722,4,5050,-1,1,0.80221786041665
722,4,5050,-1,2,0.731482498022404
722,2,5050,0,2,0.675656728126124
722,1,5050,1,1,0.717851662338286
722,2,8020,-1,2,0.39678730257434
722,3,8020,0,2,0.39678730257434
722,4,8020,0,1,0.39678730257434
722,1,8020,0,1,0.39678730257434
722,3,8020,0,2,0.39678730257434
722,2,8020,-1,1,0.39678730257434
722,1,8020,0,1,0.391048246909043
722,2,8020,-1,1,0.391048246909043
722,1,8020,1,2,0.385314710150827
722,3,8020,0,2,0.380635286651101
722,4,8020,-1,2,0.380635286651101
722,2,8020,0,1,0.378292275146957
722,3,8020,1,1,0.390104882717272
722,2,8020,-1,1,0.383095433788031
722,1,8020,1,1,0.377402293620325
722,3,8020,1,1,0.378374703065957
722,1,8020,1,2,0.371514998741956
722,3,8020,0,2,0.367887275572668
722,4,8020,0,1,0.363426560917899
722,4,8020,0,1,0.376409674748282
722,1,8020,1,2,0.389100722756641
722,4,8020,0,2,0.385429710122271
722,2,8020,-1,1,0.400815610151894
722,2,8020,-1,1,0.394998891329053
722,4,8020,-1,2,0.389181108493949
722,4,8020,-1,2,0.382312752334711
722,2,8020,0,2,0.375556155204196
722,3,8020,0,2,0.435769790945429
722,4,8020,-1,2,0.431092185230499
722,2,8020,-1,1,0.424131833995965
722,1,8020,0,1,0.41588661487587
722,3,8020,1,1,0.408929485348089
722,1,8020,1,2,0.397414759572849
722,1,8020,0,1,0.39149988894154
722,1,8020,1,2,0.382546810903827
722,1,8020,0,2,0.374596380356306
722,4,8020,-1,2,0.394649812361403
722,4,8020,0,1,0.387940101922532
722,1,8020,1,2,0.446894434715635
722,3,8020,1,1,0.438727646489228
722,3,8020,1,2,0.427091013461159
722,4,8020,0,1,0.431270618400421
722,2,8020,0,2,0.489657778670974
722,3,8020,0,2,0.559119218540636
722,1,8020,0,2,0.54996936269148
722,4,8020,0,2,0.570026837883678
722,2,8020,-1,1,0.587831443417767
722,2,8020,0,2,0.577365354879428
722,2,8020,-1,1,0.649418515092977
722,4,8020,-1,1,0.637490079514877
722,2,8020,-1,1,0.60526079228026
722,3,8020,1,2,0.59279123969616
722,4,8020,-1,1,0.596892052970425
722,3,8020,0,2,0.563407109504453
722,3,8020,0,2,0.554441718216504
722,4,8020,-1,1,0.545522008134284
722,2,8020,0,2,0.511133821330781
722,1,8020,1,1,0.599123000232371
722,1,8020,0,1,0.60058795195081
722,3,8020,1,2,0.597448216729482
722,1,8020,0,1,0.601598682518183
722,3,8020,1,1,0.598203437044476
722,2,8020,0,2,0.583320300565178
722,1,8020,0,2,0.664628103938601
722,4,8020,-1,2,0.688264709983857
722,2,8020,0,2,0.662340346300511
722,3,8020,0,2,0.733427944363425
722,4,8020,0,2,0.724725611390374
722,1,8020,0,1,0.755221614709022
722,2,8020,0,2,0.755830765301027
722,1,8020,1,2,0.811458657347466
722,1,8020,1,2,0.803081167005876
722,2,8020,0,2,0.794486641269572
722,1,8020,0,1,0.842025044516738
722,4,8020,0,1,0.840011835390128
722,2,8020,0,2,0.869897244731861
722,2,8020,0,2,0.90143309048711
722,3,8020,1,1,0.925450676214504
722,1,8020,0,2,0.920494235508675
722,3,8020,0,2,0.930151610176624
722,1,8020,1,2,0.926684067938973
722,4,8020,-1,2,0.922453841079276
722,2,8020,0,2,0.912928708046718
722,1,8020,0,1,0.933900298483194
722,4,8020,-1,2,0.93341952380784
722,2,8020,0,2,0.925128454831294
722,4,8020,0,2,0.9429697803902
722,4,8020,-1,2,0.950389201284226
722,2,8020,0,2,0.944115471272536
722,1,8020,1,2,0.957367449397676
722,3,8020,0,2,0.954488990174569
722,2,8020,0,2,0.95218801241303
722,2,8020,0,2,0.9633740698455
722,4,8020,0,1,0.971852234276369
722,2,8020,0,2,0.979422681210044
722,4,8020,-1,2,0.984154865868345
722,3,8020,1,1,0.981923836774567
722,4,8020,0,1,0.980331157343002
722,3,8020,1,1,0.98587041873924
722,3,8020,0,2,0.984629347307053
722,2,8020,0,2,0.983568427753576
722,3,8020,0,2,0.987288525084817
722,1,8020,0,1,0.986416259497534
722,4,8020,-1,2,0.986180086741441
722,3,8020,0,2,0.984102807317314
722,1,8020,1,2,0.983025058769564
722,2,8020,-1,1,0.981712157957733
722,3,8020,1,2,0.978445440057143
722,4,8020,0,1,0.979189347691648
722,1,8020,1,1,0.985250408188854
722,2,8020,0,2,0.985449745713011
722,3,8020,1,2,0.988929641245809
722,3,8020,1,1,0.989307802046374
722,4,8020,0,1,0.988184333219371
722,3,8020,0,2,0.991583997868089
722,4,8020,0,2,0.990953251203352
722,1,8020,1,2,0.992205425566718
722,4,8020,-1,2,0.99163359718484
722,1,8020,0,1,0.990224317921075
722,3,8020,1,1,0.989893430629217
722,4,8020,0,2,0.988751620155423
722,1,8020,1,2,0.990207445824186
722,1,8020,0,2,0.989414758921865
722,3,8020,1,1,0.991128612737603
722,2,8020,0,1,0.990131724444338
722,1,8020,1,2,0.991754107843552
722,4,8020,-1,2,0.991097997000224
722,2,8020,-1,1,0.989608001748577
722,3,8020,0,2,0.987668322975007
722,4,8020,-1,1,0.986553118606001
722,4,8020,0,2,0.980726154885913
722,4,8020,0,1,0.983352489634524
722,2,8020,0,2,0.988492849365802
722,2,8020,0,2,0.991434723227505
722,2,8020,0,2,0.993591975542321
722,3,8020,0,2,0.995181390258511
722,2,8020,0,2,0.994745636124545
722,1,8020,0,1,0.99602843785848
722,1,8020,0,1,0.995887502735405
722,4,8020,-1,2,0.995735083142803
722,1,8020,1,2,0.994854260099108
722,3,8020,0,2,0.994363104150053
722,4,8020,-1,2,0.993857980624851
722,1,8020,1,2,0.992589725424127
722,2,8020,0,2,0.991888981621464
722,3,8020,0,1,0.993832587213594
722,4,8020,-1,2,0.995428301727317
722,2,8020,0,2,0.994480191181068
722,1,8020,1,2,0.995784118258798
722,4,8020,-1,2,0.995386751201531
722,3,8020,1,1,0.994427389828969
722,2,8020,0,2,0.993671731525684
722,1,8020,1,1,0.995141906257329
722,3,8020,0,2,0.99529381176887
722,2,8020,0,2,0.994907893116937
722,1,8020,0,2,0.996073389955227
722,4,8020,0,2,0.996774225502175
722,1,8020,1,2,0.997159073496126
722,1,8020,0,2,0.996907063745293
722,4,8020,0,1,0.99744383757092
722,4,8020,-1,2,0.998346676369621
722,3,8020,0,2,0.997988003165814
722,3,8020,0,2,0.997823244235624
722,3,8020,1,1,0.997645811090346
722,2,8020,-1,1,0.997268812041938
722,3,8020,0,2,0.996561778870396
722,4,8020,-1,2,0.996256522995541
722,1,8020,0,2,0.995443841439528
722,3,8020,0,2,0.996208116847481
722,2,8020,0,2,0.995873218767817
722,3,8020,1,1,0.996858813724553
722,1,8020,0,1,0.99630796512968
722,2,8020,0,2,0.996216889202996
722,3,8020,0,2,0.997107068121127
722,4,8020,-1,2,0.996830472066992
722,2,8020,-1,1,0.996139394433386
722,3,8020,1,1,0.995079742970231
722,2,8020,-1,1,0.994184671418825
722,4,8020,0,2,0.992603300726575
722,1,8020,0,1,0.993397736579055
